Epoch,Train_Loss,Val_AUC
1,0.9859634596114891,0.5123808306306064
2,0.9940333401228277,0.5295698850935597
3,0.9313538661294158,0.5408783147942626
4,0.9225998337615395,0.5638534779955939
5,0.8701143830501932,0.549796207903873
6,0.9067094949376951,0.5778408038521592
7,0.8564737412247344,0.5684742244971593
8,0.8527352009021333,0.5759130466888442
9,0.7946024878516885,0.5863250602223677
10,0.7876925106799548,0.5991225163154337
11,0.8149566949223446,0.6001741592097706
12,0.8034813037728857,0.6240035232853449
13,0.7530276393859139,0.6183584742006631
14,0.7392958794576326,0.6341139833244909
15,0.7520894034025856,0.6346710091070854
16,0.7515040023402911,0.6522211787918244
17,0.7245272059355016,0.6626230943716466
18,0.7037655813218333,0.6747235124149266
19,0.6799349624790436,0.6577384764074741
20,0.6739005137311687,0.6740415470598378
21,0.6274534288582299,0.6653542967212706
22,0.6594049508794246,0.6859033047562184
23,0.6508134508628733,0.6989650395808872
24,0.5907679259692392,0.7126436168335925
25,0.5827044234663379,0.7037006403794682
26,0.6152902370468333,0.7220895471743395
27,0.616236431653789,0.7200103973491392
28,0.5715458715053656,0.7395017579806991
29,0.5563992482766303,0.7494721527658694
30,0.5127411672117222,0.7227186385294568
31,0.5510228487373383,0.7457745227324
32,0.5337941823778913,0.7433694410355068
33,0.5172957332921981,0.7683019724637904
34,0.5013149394369149,0.7533873812332711
35,0.4796039585263483,0.7564842788090439
36,0.4954735701978579,0.7705970010344559
37,0.4930378826055398,0.7627127962835001
38,0.4602226973517735,0.7748674080273684
39,0.43726373086346043,0.7871110083089274
40,0.4301013598141381,0.7876775249428523
41,0.4619832735313284,0.7686629486159383
42,0.4431678558248365,0.7988964095599834
43,0.43823996460213077,0.7981323596789947
44,0.3466373562445218,0.8095265559742281
45,0.40503439457571244,0.8076946514853847
46,0.4362647000146161,0.8203673618940748
47,0.40613408779190363,0.8029013372221543
48,0.4047457208222337,0.826540370892962
49,0.39952443699462276,0.8157192377759777
50,0.3651481214879606,0.8197074325029607
51,0.3615480235146051,0.8095384454787793
52,0.3624279069213886,0.8086944504579355
53,0.3556985266857724,0.825118194533923
54,0.33479339985046924,0.8301079391835668
55,0.34288867968415704,0.8226867194823654
56,0.3511507264094019,0.8428616889720288
57,0.3174161755596717,0.8409235901622691
58,0.2855889971634966,0.8638911716483478
59,0.2900983468275719,0.8344245216681984
60,0.3189540791089719,0.842778405261989
61,0.27719544275455027,0.8314705101435839
62,0.2880570525927583,0.8489217289148877
63,0.27843067623378287,0.8556788012882602
64,0.2666844152997318,0.850152656923671
65,0.30340750266484934,0.8571027994966476
66,0.29346651277645835,0.851717804289668
67,0.22739518183170448,0.860135429311882
68,0.24347826912525966,0.8779821911252284
69,0.277946560395443,0.8527936366750036
70,0.26286587124830174,0.8673092971384884
71,0.2573917956121359,0.8682969616091707
72,0.2175020728867263,0.878539479742166
73,0.25027520569305534,0.8815761655668163
74,0.22102506524815702,0.8725159192372649
75,0.2372238112950458,0.8851288608816069
76,0.2121566250673037,0.8818493728464004
77,0.19722305060974415,0.8728563333793224
78,0.21775552744099955,0.8778320673493186
79,0.20873923296533017,0.8878791204021985
80,0.21242573096580125,0.8955899930447618
81,0.2058819049267967,0.877384741674999
82,0.18372560432660404,0.8973894550748034
83,0.19484335843008124,0.892138429238765
84,0.20601604228668077,0.8810311766852307
85,0.1931830811668685,0.9043725354739267
86,0.20257163649951848,0.8921530055414877
87,0.1460604799868983,0.8786581772185642
88,0.14180003799941937,0.9047588969535886
89,0.22665171326033073,0.9127214452099727
90,0.1732459682423022,0.9004592029725823
91,0.17851951706738323,0.8993336866159222
92,0.13121475104021454,0.903549029371509
93,0.16871406841841977,0.9085747368249734
94,0.13271757700362843,0.9046700890272327
95,0.17074570678515094,0.903103182893827
96,0.12385949054980465,0.9074793180604785
97,0.15442595007413384,0.908321393758112
98,0.15277584419942508,0.9107202704348967
99,0.10981139084796075,0.9189794441700971
100,0.1374184900833973,0.9202642018746903
101,0.13223431764718094,0.9064714283492921
102,0.14927758071708452,0.9157131911319294
103,0.18066377377673473,0.913579194215089
104,0.13528344154598576,0.9279097303086868
105,0.08325412383355216,0.9082281686774815
106,0.12636129227556214,0.9318412589189206
107,0.12958792866193614,0.9282095143591841
108,0.1136524057268953,0.919223200665768
109,0.13027725120451802,0.9255709984745678
110,0.10442488185918072,0.926073081887521
111,0.050202329613801895,0.9447526459874107
112,0.07448596338371592,0.9426470385346988
113,0.1100815479967748,0.9204017433243389
114,0.1037249500035995,0.90706844982424
115,0.09439300777556649,0.9173320951528465
116,0.10924309393394162,0.903766454523364
117,0.08929570734018467,0.9365017426701171
118,0.15764195275835624,0.9206208754581398
119,0.10005345891800185,0.9188707767729407
120,0.10404768523181557,0.9063427075464519
121,0.13207989146765203,0.9190564155199968
122,0.06036407666435456,0.9312791224253506
123,0.08348581152741763,0.9290630481388447
124,0.08903666436997994,0.9166877929929298
125,0.07514734136825689,0.9255582999533396
126,0.10242531389326996,0.9045184796103575
127,0.10632385967406123,0.9335322831451269
128,0.0791139116277929,0.9238258048638799
129,0.08305361149641821,0.9290248613220868
130,0.05,0.9281883284969148
131,0.05,0.9409945350931883
132,0.05,0.9263821157318478
133,0.06295489170156565,0.9392739191828132
134,0.09507084217492004,0.9369613006937195
135,0.09231354189798288,0.9368567061959809
136,0.07822642777708053,0.9229334422045606
137,0.07833424086426367,0.940770350797791
138,0.07002588653571928,0.930846577010934
139,0.08490122340126288,0.9426637598758462
140,0.05,0.9451447102195024
141,0.05715977326235761,0.9272103108242844
142,0.05835003660109986,0.9433190986427815
143,0.06526549714157112,0.9447661765310532
144,0.05275831364465868,0.9394900778196216
145,0.0587630821665705,0.9561733118649691
146,0.08798882089866558,0.9365492443271838
147,0.05,0.9319705697757106
148,0.05,0.937108016945934
149,0.07165006181680919,0.9228364560643659
150,0.07060650647756501,0.9202155927075917
151,0.054649745389847154,0.9156399087420026
152,0.05,0.9321960634930507
153,0.06628029715012093,0.9318650517171021
154,0.05352911874391838,0.941782414831303
155,0.05,0.9459217331246782
156,0.05,0.9431774181521779
157,0.0748248228287101,0.9526221401887329
158,0.05,0.9450755124376979
159,0.07509873137746245,0.9425644286782231
160,0.05,0.9322762608253349
161,0.05,0.9461712174990359
162,0.05,0.9470582073403899
163,0.05,0.9367604927820463
164,0.05,0.9342929750480975
165,0.05,0.9364398241232128
166,0.05,0.9419073214720116
167,0.05,0.9337290665585254
168,0.05,0.9521497046203844
169,0.05,0.9353027730936319
170,0.05,0.9358789535886594
171,0.05,0.9374944586348696
172,0.05,0.9466495315984504
173,0.06527904188320717,0.9281621998324285
174,0.05,0.9495312032987038
175,0.054397772493763194,0.9297382773183943
176,0.0564261016316095,0.9372131402481588
177,0.05,0.9417078208614564
178,0.05,0.9264710219013206
179,0.05,0.9534345441685746
180,0.05,0.9314806520876783
181,0.06301321369868464,0.9351308151680535
182,0.05,0.9570245686214762
183,0.05,0.9474400591948383
184,0.05,0.9297145240543279
185,0.05,0.947536693383713
186,0.05,0.9357904614662115
187,0.05,0.9333527271793548
188,0.05,0.9560216150442922
189,0.05,0.9338766260545568
190,0.05,0.9333266705792614
191,0.05,0.9481892863541849
192,0.05,0.9528891767685055
193,0.05,0.9429908587187018
194,0.05,0.9504177304592466
195,0.05,0.9209849526368283
196,0.05,0.9434073358468091
197,0.05,0.9186093397954829
198,0.05,0.934648094955838
199,0.05,0.9507167229899549
200,0.05,0.9619419911852379
